datetime#topic#title#url#image_url#language#score#source_domain#description
2020-02-04 00:00:00#world#"Τζέφρι Πάιατ: ""Τα νέα από την Ελλάδα είναι καλά -Εξαιρετική η προσέγγιση της κυβέρνησης στον κορωνοϊό"""#https://www.iefimerida.gr/ellada/paiat-exairetiki-proseggisi-kybernisis-gia-koronoio#https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle/public/2020-02/jeffry-paiat-omilia-forum.jpg?itok=HWvfF-tW#el#0.765#www.iefimerida.gr#Ο Τζέφρι Πάιατ επισημαίνει ότι το νέα από την Ελλάδα σχετικά με τον κορωνοϊό «είναι καλά» και προτρέπει στην παρακολούθηση της χθεσινής συνέντευξης του Κυριάκου Μητσοτάκη στο CNN.   | ΕΛΛΑΔΑ | iefimerida. gr | Κορωνοϊός, Τζέφρι Πάιατ, πρέσβης ΗΠΑ, Ελλάδα, Κυριάκος Μητσοτάκης
2020-04-04 00:00:00#sport#"Μαρινάκης: ""Αν διακόψουμε το πρωτάθλημα, ούτε παύλες ούτε άνω τελείες -Να βγει πρωταθλητής"""#https://www.iefimerida.gr/spor/marinakis-tilediaskepsi-diakopsoyme-oyte-payles#https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle/public/2020-04/vaggelis-marinakis-olympiacos-super-league-02-04-2020.jpg?itok=9bhAYbWV#el#0.6808#www.iefimerida.gr#Ξεκάθαρη άποψη πως πρέπει να υπάρξει τελική βαθμολογία στο πρωτάθλημα, αν ληφθεί απόφαση για οριστική διακοπή της Super League, εξέφρασε ο διοικητικός ηγέτης του Ολυμπιακού, Βαγγέλης Μαρινάκης.  | ΣΠΟΡ | iefimerida. gr | Βαγγέλης Μαρινάκης, Ολυμπιακός, Ποδόσφαιρο, Super League, SUPER LEAGUE 1, πρωτάθλημα
2020-04-03 23:05:26#health#"Ιλένια Ουίλιαμς: Θετική στον κορονοϊό - ""Δεν φοβήθηκα, αγχώθηκα..."""#https://www.thetoc.gr/people-style/article/ilenia-ouiliams-thetiki-ston-koronoio---den-fobithika-agxothika/#https://files.thetoc.gr/Content/ImagesDatabase/fbc/1200x630/crop/both/37/37c627a5c22a4ee6bfd09d6824074682.jpg#el#0.7748#www.thetoc.gr#Η γνωστή τραγουδίστρια και παρουσιάστρια μίλησε για το πώς βίωσε την ασθένειά της από τον ιό
2020-04-03 00:00:00#health#"Σωτήρης Τσιόδρας: "" Τριάντα λεπτά περπάτημα είναι η τέλεια αεροβική άσκηση"""#https://www.fosonline.gr/plus/epikairotita/article/89653/sotiris-tsiodras-trianta-lepta-perpatima-einai-i-teleia-aeroviki-askisi#https://www.fosonline.gr/media/news/2020/04/03/89653/facebook/facebooktsiodras-sotiris.jpg#el#0.5719#www.fosonline.gr#Για το θέμα της σωματικής άσκησης , κυρίως των ηλικιωμένων ανθρώπων που παραμένουν στα σπίτια τους λόγω των μέτρων για τον κορονοϊό , ρωτήθηκε ο Σωτήρης. . . 
2020-04-04 00:00:00#health#Θετικός στον κορωνοϊό γιατρός από τον Τύρναβο Λάρισας -Πώς πιστεύει ότι κόλλησε τον ιό#https://www.iefimerida.gr/ellada/koronoio-giatros-apo-ton-tyrnabo-larisas#https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle/public/2020-04/koronoios-larisa-kokkino.jpg?itok=4fr6cA1_#el#0.5574#www.iefimerida.gr#Σε θάλαμο αρνητικής πίεσης νοσηλεύεται από την Πέμπτη 47χρονος γιατρός από τον Τύρναβο Λάρισας ο οποίος βρέθηκε θετικός στον κορωνοϊό.  | ΕΛΛΑΔΑ | iefimerida. gr | Κορωνοϊός, γιατρός, Τύρναβος, Λάρισα, κρούσμα
2020-04-04 00:00:00#health#Οι αριστερόχειρες υπολογίζονται σε σχεδόν 11% παγκοσμίως -Μεγάλη έρευνα με επικεφαλής Ελληνίδες ερευνήτριες#https://www.iefimerida.gr/ellada/aristeroheires-11-ereyna-ellinides-ereynitries#https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle/public/2020-04/aristeroxeiras-stilo-tetradio-grafei.jpg?itok=gOPZTWJB#el#0.5908#www.iefimerida.gr#Το 10,6% του παγκόσμιου πληθυσμού είναι αριστερόχειρες, σύμφωνα με τη μεγαλύτερη έως τώρα διεθνή μελέτη, επικεφαλής της οποίας ήσαν ερευνήτριες του Πανεπιστημίου Αθηνών.  | ΕΛΛΑΔΑ | iefimerida. gr | αριστερόχειρας, δεξιόχειρας, έρευνα, Πανεπιστήμιο Αθηνών
2020-02-06 00:00:00#health#Τύρναβος Λάρισας: Θετικός στον κορωνοϊό 47χρονος γιατρός - Πως κόλλησε;#https://www.pronews.gr/ygeia/864675_tyrnavos-larisas-thetikos-ston-koronoio-47hronos-giatros-pos-kollise#https://www.pronews.gr/sites/default/files/styles/ogimage_thumb/public/article/2020/2/06/koronaios-asthenis.jpg?itok=-biUFGD7#el#0.5574#www.pronews.gr#Θετικός στον κορωνοϊό βρέθηκε ένας 47χρονος ιατρός από τον Τύρναβο Λάρισας.  Από την Πέμπτη νοσηλεύεται σε θάλαμο αρνητικής πίεσης. ﻿Πρόκειται για τον ωτορινολαρυγγολόγο Χαρίλαο Ταμπαθάνη ο οποίος επικοινώνησε με το paidis. com. . . 
2020-04-03 15:46:37#sport#"Super League ΠΑΟΚ: Η πρόταση του ""Δικεφάλου του Βορρά"" για το πρωτάθλημα"#https://www.pagenews.gr/2020/04/03/athlitismos/super-league-paok-i-protasi-tou-dikefalou-tou-borra-gia-to-protathlima/#https://www.pagenews.gr/wp-content/uploads/2020/01/paok-sima-1200x630.jpg#el#0.7783#www.pagenews.gr#Super League ΠΑΟΚ: Πρωτάθλημα 18 ομάδων και κεντρική διαχείριση προτείνει ο ΠΑΟΚ για την μετα-κορωνοϊό εποχή. 
2020-04-03 10:45:07#entertainment#Ζώδια: Ευχάριστα νέα από τη Λίτσα Πατέρα#https://www.mononews.gr/life-style/zodia-efcharista-nea-apo-ti-litsa-patera#https://www.mononews.gr/wp-content/uploads/2020/04/200403134452_litsa_patera_zodia.jpg#el#0.5106#www.mononews.gr#Ευχάριστα νέα προανήγγειλε σήμερα η Λίτσα Πατέρα, κατά τη διάρκεια των αστρολογικών προβλέψεων που έκανε στο «Πρωινό».  Η αστρολόγος
2020-04-02 07:41:13#tech#25 επί πληρωμή εφαρμογές εντελώς δωρεάν στο Android για λίγο διάστημα#https://techmaniacs.gr/25-epi-pliromi-efarmoges-entelos-dorean-sto-android-gia-ligo-diastima/#https://techmaniacs.gr/wp-content/uploads/2019/08/google-play.png#el#0.5563#techmaniacs.gr#Ορισμένες επί πληρωμή εφαρμογές για Android εντελώς δωρεάν για λίγο διάστημα
2020-04-03 10:31:53#tech#Vodafone: Δωρεάν 10 GB για online ανανέωση ή ενεργοποίηση My Vodafone App και My CU App#https://techblog.gr/internet/vodafone-dorean-10-gb-gia-online-ananeosi-i-energopoiisi-my-vodafone-app-kai-my-cu-app/#https://techblog.gr/wp-content/uploads/2020/03/Vodafone-Logo-2020-1.jpg#el#0.5106#techblog.gr#Η Vodafone προσφέρει 10GB δωρεάν για έναν μήνα σε όλους τους πελάτες κινητής που θα κατεβάσουν και θα ενεργοποιήσουν για πρώτη φορά το My Vodafone App ή το My CU App. 
2020-04-03 07:01:35#science#"Κορονοϊός: Εφιαλτική εκτίμηση! ""Μπορεί να είναι πάνω από 10 εκατ. τα κρούσματα"""#https://www.newsit.gr/kosmos/koronoios-efialtiki-ektimisi-mporei-na-einai-pano-apo-10-ekat-ta-krousmata/3006083/#https://www.newsit.gr/wp-content/uploads/2020/03/koronoios-3d.jpg#el#0.5562#www.newsit.gr#Έως και 10 εκατομμύρια ανθρώπους παγκοσμίως μπορεί να έχει προσβάλει ο νέος κορονοϊός υποστήριξε ο επικεφαλής των ιατρικών υπηρεσιών της Αυστραλίας, καθώς
2020-04-03 10:10:42#health#Τί λέει ο 47χρονος Τυρναβίτης γιατρός που βρέθηκε θετικός στον κορωνοϊό#https://www.larissanet.gr/2020/04/03/ti-leei-o-47chronos-tyrnavitis-giatros-pou-vrethike-thetikos-ston-koronoio/#https://static.larissanet.gr/wp-content/uploads/2020/03/202003161532311242.jpg#el#0.5574#www.larissanet.gr#Σε θάλαμο αρνητικής πίεσης νοσηλεύεται από χθες γνωστός 47χρονος Τυρναβίτης
2020-04-03 14:07:26#business#Βρούτσης: Τι ισχύει για την οικονομική ενίσχυση των επιστημόνων - Πότε θα δοθεί το δώρο Πάσχα#https://www.cnn.gr/news/politiki/story/213893/vroytsis-ti-isxyei-gia-tin-oikonomiki-enisxysi-ton-epistimonon-pote-tha-dothei-to-doro-pasxa#https://cdn.cnngreece.gr/media/com_news/story/2020/04/03/213893/facebook/2876883-1.jpg#el#0.6808#www.cnn.gr#Ειδήσεις - Μετά το πρόγραμμα που θα ενισχύσει το επιστημονικό δυναμικό της χώρας με ποσό 600 ευρώ καθαρά ανά δικαιούχο, θα υπάρξει νέα παρέμβαση για τη συγκεκριμένη. . . 
2020-04-03 23:30:53#business#Κοροναϊός : Η Κομισιόν ενέκρινε ελληνικό πρόγραμμα εγγυήσεων 2 δισ. ευρώ#https://www.in.gr/2020/04/03/economy/oikonomikes-eidiseis/koronaios-komision-enekrine-elliniko-programma-eggyiseon-2-dis-eyro/#https://www.in.gr/wp-content/uploads/2020/04/ImgSrc-34.jpg#el#0.5859#www.in.gr#Η Κομισιόν ενέκρινε ελληνικό καθεστώς ενισχύσεων ύψους 2 δισ.  ευρώ για τη στήριξη της οικονομίας στο πλαίσιο της έξαρσης του κοροναϊού.  Η κίνηση αυτή επιτρέπει τη χορήγηση εγγυήσεων δανείων για κεφάλαια κίνησης τα οποία θα βοηθήσουν τις επιχειρήσεις να καλύψουν τις άμεσες ανάγκες τους σε ρευστότητα
2020-02-04 00:00:00#sport#Πρωταθλητής άξιος ΥΠΑΡΧΕΙ. Ας υπάρξει (UEFA speaking) και σύνεση ΜΗ ΔΙΑΚΟΠΗΣ!#https://www.sdna.gr/podosfairo/708101_protathlitis-axios-yparhei-yparxei-uefa-speaking-kai-synesi-mi-diakopis#https://www.sdna.gr/sites/default/files/styles/og_image/public/2020-02/olympiacos-olympiakos-paiktes-goal.jpg?itok=_o9nbiYC#el#0.7959#www.sdna.gr#Ο Βασίλης Βέργης γράφει για το γεγονός ότι ο Ολυμπιακός έχει κερδίσει ΜΕΣΑ στο γήπεδο τον τίτλο που ΟΥΔΕΙΣ μπορεί να του αμφισβητήσει, καθώς και ότι -όπως συνέστησε αυστηρά η ΟΥΕΦΑ- η Super League οφείλει να εξαντλήσει ΟΛΑ τα περιθώρια ώστε να ξαναρχίσει και να ολοκληρωθεί ΟΠΟΤΕ είναι δυνατό, το φετινό πρωτάθλημα. 
2020-04-02 19:08:26#health#Κορονοϊός: Επιτυχής δοκιμή υποψήφιου εμβολίου σε πειραματόζωα#https://www.news247.gr/good-news/koronoios-epitychis-dokimi-ypopsifioy-emvolioy-se-peiramatozoa.7615228.html#https://www.news247.gr/img/4660/7599085/438000/fb1200/1200/coronax01.jpg#el#0.5859#www.news247.gr#Το εμβόλιο που δοκιμάστηκε σε ποντίκια, οδήγησε μέσα σε 2 εβδομάδες στη δημιουργία αντισωμάτων ειδικά για το νέο ιό, σε ποσότητες που θεωρούνται επαρκείς για την εξουδετέρωσή του. 
2020-04-02 21:17:51#sport#Οι 14 ομάδες της Super League δείχνουν οριστική διακοπή#https://www.contra.gr/podosfairo/oi-14-omades-tis-super-league-deichnoyn-oristiki-diakopi.7615366.html#https://www.contra.gr/img/9088/7550568/444000/fb1200/1200/el_arabi.jpg#el#0.5994#www.contra.gr#Οι 14 ομάδες της Super League 1 έδωσαν. . .  παράταση στη σεζόν, ωστόσο τα όσα ειπώθηκαν στην τηλεδιάσκεψη της Πέμπτης οδηγούν σε μία κατάληξη: οριστική διακοπή. 
2020-04-03 10:13:56#business#Η Vodafone δίνει 10GB εντελώς δωρεάν σε όλους σε αυτές τις περιπτώσεις#https://techmaniacs.gr/i-vodafone-dinei-10gb-entelos-dorean-se-oloys-se-aytes-tis-periptoseis/#https://techmaniacs.gr/wp-content/uploads/2018/08/vodafone.jpg#el#0.5563#techmaniacs.gr#Η Vodafone Ελλάδας διευκολύνει τους συνδρομητές της να έχουν πρόσβαση σε περισσότερη επικοινωνία και ψυχαγωγία και ανακοινώνει τα εξής. 
2020-04-03 23:05:26#entertainment#"Ιλένια Ουίλιαμς: Θετική στον κορονοϊό - ""Δεν φοβήθηκα, αγχώθηκα..."""#https://www.thetoc.gr/people-style/article/ilenia-ouiliams-thetiki-ston-koronoio---den-fobithika-agxothika/#https://files.thetoc.gr/Content/ImagesDatabase/fbc/1200x630/crop/both/37/37c627a5c22a4ee6bfd09d6824074682.jpg#el#0.7748#www.thetoc.gr#Η γνωστή τραγουδίστρια και παρουσιάστρια μίλησε για το πώς βίωσε την ασθένειά της από τον ιό
2020-04-03 14:00:00#entertainment#Η Σίσσυ Χρηστίδου μένει σπίτι και φτιάχνει σούπερ κέικ λεμόνι#https://www.protothema.gr/olivemagazine/article/991693/i-sissu-hristidou-menei-spiti-kai-ftiahnei-souper-keik-lemoni/#https://i1.prth.gr/images/640x360share/files/2020-04-02/sissy.jpg#el#0.5994#www.protothema.gr#Η Σίσσυ Χρηστίδου φτιάχνει το πιο αρωματικό κέικ. 
2020-04-03 00:00:00#entertainment#Δωρεάν sold out συναυλίες, τολμηρές παραστάσεις και κινηματογραφικές πρεμιέρες στο κανάλι Ιδρύματος Ωνάση#https://www.athinorama.gr/theatre/article/dorean_sold_out_sunaulies_tolmires_parastaseis_kai_kinimatografikes_premieres_sto_kanali_idrumatos_onasi-2540920.html#https://www.athinorama.gr/lmnts/articles/2540920/3551544089677632_Bacchae_254052.jpg#el#0.7096#www.athinorama.gr#Το Ψηφιακό Κανάλι Ιδρύματος Ωνάση ανοίγει στο κοινό δράσεις και εκδηλώσεις από τη δεκαετή πορεία της Στέγης. 
2020-04-03 08:33:42#health#Zoom: Ο ιδρυτής της πλατφόρμας ζήτησε συγγνώμη για τα προβλήματα ασφάλειας#https://www.in.gr/2020/04/03/tech/zoom-o-idrytis-tis-platformas-zitise-syggnomi-gia-ta-provlimata-asfaleias/#https://www.in.gr/wp-content/uploads/2020/04/ImgSrc-3-1.jpg#el#0.5719#www.in.gr#Ο ιδρυτής και διευθύνων σύμβουλος Έρικ Γιουάν, ο οποίος δημιούργησε το Zoom το 2011, ζήτησε μέσω ανάρτησης στο ιστολόγιό του συγγνώμη που η πλατφόρμα δεν υπήρξε όσο έπρεπε ασφαλής έως τώρα και δεσμεύθηκε να αντιμετωπισθούν τα όποια ζητήματα
2020-04-02 21:40:23#tech#Η Nvidia ανακοίνωσε τις GeForce RTX 2070 Super και 2080 Super GPUs για notebooks#https://www.insomnia.gr/articles/hardware/nvidia/nvidia-geforce-rtx-2080-super-and-2070-super-laptops/#https://cdn-bb-eu1.insomnia.gr/file/insomnia-eu/monthly_2020_04/506985e7ced2358e9f7.02480961_Asus_GX701_1.0.jpg.82343fe3907cd32d4534616569332e88.jpg#el#0.8316#www.insomnia.gr#Δύο υπολογιστές που ανακοινώθηκαν σήμερα και ενσωματώνουν τον κορυφαίο επεξεργαστή της Intel, Core i9-10980HK [με οκτώ πυρήνες και δεκαέξι threads και συχνότητα λειτουργίας που αγγίζει τα 5,3GHz (single-core)] και την κάρτα γραφικών της Nvidia, GeForce RTX 2080 Super είναι τα ASUS ROG Strix SCAR . . . 
2020-04-03 10:40:00#business#Τέρνα Ενεργειακή: Αύξηση 14,9% στα κέρδη του 2019 - Στα 1.390 MW η συνολική ισχύς - Πάνω από το 1,5 δις. οι επενδύσεις στην Ελλάδα#https://energypress.gr/news/terna-energeiaki-ayxisi-149-sta-kerdi-toy-2019-sta-1390-mw-i-synoliki-ishys-pano-apo-15-dis-oi#https://energypress.gr/sites/default/files/article/images/gp_4.jpg#el#0.743#energypress.gr#Η ενίσχυση όλων των βασικών οικονομικών μεγεθών του Ομίλου ΤΕΡΝΑ ΕΝΕΡΓΕΙΑΚΗ, είναι το κυρίαρχο χαρακτηριστικό των οικονομικών αποτελεσμάτων του για το 2019.  Η αύξηση αυτή είναι αποτέλεσμα κυρίως της ενίσχυσης του χαρτοφυλακίου έργων ΑΠΕ του Ομίλου στις ΗΠΑ και της αποδοτικότερης λειτουργίας των έργων ΑΠΕ σε ΗΠΑ και Κεντροανατολική Ευρώπη.  Σύμφωνα με σχετική ανακοίνωση, τα ετήσια ενοποιημένα αποτελέσματα της ΤΕΡΝΑ ΕΝΕΡΓΕΙΑΚΗ για τη χρήση του 2019 διαμορφώνονται ως εξής:
2020-04-02 22:00:45#sport#Super League: Παράταση αναστολής μέχρι 24 Απριλίου, στο τραπέζι η οριστική διακοπή#https://www.cnn.gr/news/sports/story/213826/super-league-paratasi-anastolis-mexri-24-aprilioy-sto-trapezi-i-oristiki-diakopi#https://cdn.cnngreece.gr/media/com_news/story/2020/04/02/213826/facebook/21333135.JPG#el#0.5994#www.cnn.gr#Ειδήσεις - Ομόφωνη απόφαση για παράταση αναστολής του πρωταθλημάτος έως 24 Απριλίου πάρθηκε στην τηλεδιάσκεψη της Super League - Θα επανεκτιμηθεί η κατάσταση πριν τις. . . 
2020-04-04 00:00:00#sport#Αυγενάκης: Συγχαρητήρια και στον Ιβάν Σαββίδη#https://www.metrosport.gr/aygenakis-sigharitiria-kai-ston-ivan-savvidi-241204#https://www.metrosport.gr/portal-img/default/109/aygenakis-1.jpg#el#0.7184#www.metrosport.gr#Τις ευχαριστίες του στον αθλητικό κόσμο μετέφερε ο Υφυπουργός Πολιτισμού και Αθλητισμού, Λευτέρης Αυγενάκης
2020-01-04 00:00:00#business#Προς παράταση των μέτρων έως 31 Μαΐου -Πώς διεσώθησαν τα έσοδα του Μαρτίου#https://www.iefimerida.gr/oikonomia/pros-paratasi-ton-metron-maio#https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle/public/2020-01/ypourgeio-oikonomikon-pinakida.jpg?itok=TlpwKww3#el#0.5423#www.iefimerida.gr#Τα συμπληρωματικά, αυστηρά έκτακτα μέτρα, για τις μετακινήσεις με Ι. Χ.  και μέσα μαζικής μεταφοράς, τράβηξαν τα φώτα της δημοσιότητας, ωστόσο η είδηση κρύβεται αλλού.   | ΟΙΚΟΝΟΜΙΑ | iefimerida. gr | Κορωνοϊός, έκτακτα μέτρα, Οικονομία, μέτρα στήριξης, δάνεια, απαγόρευση κυκλοφορίας
2020-04-03 19:30:00#entertainment#Οι 10 πιο απίθανες ερωτικές σκηνές του κινηματογράφου (μέρος β)#https://www.protothema.gr/marie-claire/article/992041/oi-10-pio-aithanes-erotikes-skines-tou-kinimatografou-meros-v/#https://i1.prth.gr/images/640x360share/files/2020-04-03/diazcameron.jpg#el#0.6682#www.protothema.gr#Οι ερωτικές σκηνές είναι τόσο διαχρονικές όσο και οι ταινίες. 
2020-04-03 14:07:00#entertainment#Μαρία Μιχαλοπούλου: Η sexy φωτογραφία της στο Instagram#https://www.protothema.gr/life-style/Gossip/article/992104/maria-mihalopoulou-i-sexy-fotografia-tis-sto-instagram/#https://i1.prth.gr/images/640x360share/files/2019-11-06/mixalopoulou.png#el#0.5267#www.protothema.gr#«Ούτε make up, ούτε styling, ούτε στον ήλιο μοίρα» έγραψε η ίδια
2020-04-02 09:10:46#world#"Μητσοτάκης στη Βουλή: ""Μένουμε σπίτι σαν ελεύθεροι πολιορκημένοι που επιλέγουν να είναι πολιορκημένοι γιατί είναι ελεύθεροι"""#https://www.newsit.gr/politikh/mitsotakis-sti-vouli-den-eimaste-stin-arxi-tou-telous-alla-sto-telos-tis-arxis/3005494/#https://www.newsit.gr/wp-content/uploads/2020/04/voulhmitsotakis-1200x824.jpg#el#0.8442#www.newsit.gr#«Ευχαριστώ τους Έλληνες που θυσίασαν το αγαθό της ελευθερίας για το αγαθό της ζωής», είπε ο πρωθυπουργός.  «Το Πάσχα της αγάπης να γίνει Πάσχα της ευθύνης και της ζωής». 
2020-04-03 20:35:00#entertainment#Η έκπληξη της Τζένιφερ Άνιστον σε νοσοκόμα που βρέθηκε θετική στον κορωνοϊό#https://www.lifo.gr/now/people/276897/i-ekpliksi-tis-tzenifer-aniston-se-nosokoma-poy-vrethike-thetiki-ston-koronoio#https://www.lifo.gr/icache/1200/630/2_3058397870/1615314_jennifer-aniston-nosokoma.png.jpg#el#0.6908#www.lifo.gr#Όταν η Κίμπαλ Φέρμπανκς αναγκάστηκε να μπει σε καραντίνα, επειδή βρέθηκε θετική στον κορωνοϊό, δεν φανταζόταν ότι εν μέσω αυτής της περιπέτειας θα γνώριζε την Τζένιφερ Άνιστον. 
2020-04-03 00:00:00#entertainment#Η Αθηνά Οικονομάκου κατάφερε να γραμμώσει την κοιλιά της στην καραντίνα και λέμε ουάου#https://www.newsbomb.gr/bombplus/gossip/story/1068687/h-athina-oikonomakoy-katafere-na-grammosei-tin-koilia-tis-stin-karantinai-kai-leme-oyaoy#https://nb.bbend.net/media/news/2020/04/03/1068687/facebook/facebook5e86d1bc6b6b8.jpg#el#0.5859#www.newsbomb.gr#Η Αθηνά μας . έδειξε την γυμνασμένη της κοιλιά
