datetime#topic#title#url#image_url#language#score#source_domain#description
2020-04-03 01:13:03#world#모로코 교민 100여명 태운 특별기 출발…3일 인천공항 도착#https://news.joins.com/article/23746278#https://pds.joins.com/news/component/htmlphoto_mmdata/202004/03/df18d201-a654-4f63-b4ad-1fea4b5b0c9a.jpg#ko#0.4019#news.joins.com#신종 코로나바이러스 감염증(코로나19) 대응 조치로 귀국 항공편이 막히면서 모로코에 고립됐던 교민 100여명이 모로코 정부 특별기로 3일 귀국한다.  외교부에 따르면 모로코에 거주 중인 교민 100여명은 2일(현지시간) 오후 3시 23분 모로코 정부가 제공한 특별항공편을 타고 모로코 카사블랑카 모하메드 5세 국제공항을 - 인천공항,모로코,모로코 외교장관,모로코 정부,모로코 카사블랑카
2020-04-03 07:34:33#world#미 해군, SOS쳤던 루스벨트함장 해임#https://news.chosun.com/site/data/html_dir/2020/04/03/2020040300494.html#https://image.chosun.com/sitedata/image/202004/03/2020040300487_0.jpg#ko#0.0#news.chosun.com#상부에 “제발 우리를 내려달라”는 서한을 보냈던 미 핵 추진 항공모함 시어도어 루스벨트함의 브렛 크로지어 함장이 해임됐다.  미 해군은 크로지어 . . 
2020-04-04 00:01:50#world#파우치 “美 상황 훨씬 나빠질 것…전국에 자택 대피령 내려야”#https://news.joins.com/article/23746937#https://pds.joins.com/news/component/htmlphoto_mmdata/202004/04/61c24f88-0d3a-4f3c-abb1-cc55f51de6da.jpg#ko#0.0#news.joins.com#"앤서니 파우치 미 국립보건원 산하 국립알레르기·전염병 연구소(NIAID) 소장은 3일(현지시간) 미국에서의 신종 코로나바이러스 감염증(코로나19) 상황이 ""훨씬 더 나빠질 것""이라면서 주(州)별로 내려진 자택 대피령을 전국으로 확대해야 한다고 주장했다.  그는 전날 밤 진행된 CNN 방송의 코로나19 타운홀에 출연해서도 "" - 파우치,대피령,파우치 소장,앤서니 파우치,자택 대피령"
2020-04-04 03:00:25#world#日 코로나 회의중에 난데없는 독도 망언#https://news.chosun.com/site/data/html_dir/2020/04/04/2020040400197.html#https://image.chosun.com/facebook/newson.png#ko#0.0#news.chosun.com#'수출용 코로나 진단키트 이름을 독도로 해주세요. '지난달 25일 이런 제목으로 청와대 국민청원이 시작된 데 대해 일본이 강하게 반발하고 있다.  . . 
2020-04-02 11:58:39#world#미 정부, 민간에 시신 가방 10만개 공급키로#https://news.chosun.com/site/data/html_dir/2020/04/02/2020040202458.html#https://image.chosun.com/sitedata/image/202004/02/2020040202446_0.jpg#ko#0.0#news.chosun.com#미 국방부가 민간에 시신 가방 10만개를 공급할 예정이라고 로이터통신이 1일(현지 시각) 보도했다.  코로나 바이러스 감염증이 빠르게 퍼지며 미국. . 
2020-04-03 20:52:25#world#싱가포르, 결국 학교 문 닫고 재택수업…대부분 사업장도 폐쇄#https://news.joins.com/article/23746897#https://pds.joins.com/news/component/htmlphoto_mmdata/202004/04/aa593430-b9b5-4b81-a32a-d3147a9308ed.jpg#ko#0.0#news.joins.com#신종 코로나바이러스 감염증(코로나19) 확산세에 싱가포르 학교들이 결국 문을 닫는다.  이번 조치는 싱가포르 코로나19 누적 확진자가 1000명을 넘어선 데 따른 것이다.  싱가포르의 코로나19 누적 확진자는 1049명, 누적 사망자는 5명이다.  - 싱가포르,사업장,싱가포르 학교들,사업장 폐쇄,재택 수업
2020-04-04 08:00:13#world#승조원 목숨과 명예 맞바꾼 美 함장···수백 명이 박수 보냈다#https://news.joins.com/article/23747032#https://pds.joins.com/news/FbMetaImage/202004/5e6f65c8-07dd-4ff3-b20b-4bbe70fcd64e.jpg#ko#0.5106#news.joins.com#어깨에 가방을 둘러멘 채 배에서 내리는 남자를 향해 수백 명이 그의 이름을 부르며 박수를 보낸다.  신종 코로나바이러스 감염증(코로나19)의 위험에서 5000명 승조원의 목숨을 구하려 상부에 서한을 보내는 한편 언론에도 도움을 구했던 함장이 경질돼 하선하자 승조원들이 감사를 표한 것이다.  토머스 모들리 해군장관 대 - 승조원,핵항모,함장 승조원들,핵항모 승조원들,승조원들 입장
2020-04-04 03:00:25#world#'코로나 항모'서 부하들 내려 달라한 美함장 해임#https://news.chosun.com/site/data/html_dir/2020/04/04/2020040400192.html#https://image.chosun.com/sitedata/image/202004/04/2020040400192_0.jpg#ko#0.0#news.chosun.com#코로나 바이러스가 확산하고 있는 미국 핵추진 항공모함 루스벨트함에서 '제발 부하들을 육지로 내려보내 달라'는 편지를 상부에 보낸 브렛 크로지어〈. . 
2020-04-02 11:36:58#world#해외유입, 통제가 안 된다…'3차 유행' 번지는 수도권#https://www.asiae.co.kr/article/2020040211365030153#https://cphoto.asiae.co.kr/listimglink/1/2020040115590154000_1585724341.jpg#ko#0.0#www.asiae.co.kr#국내 신종 코로나바이러스감염증(코로나19) 확진 환자 발생 양상이 해외입국자와 이들로부터 파생되는 '3차 유행'으로 빠르게 옮겨가고 있다.  감염경로를 특정할 수 있는 초기 단계를 지나 신천지예수교 중심의 집단감염이 2차 유행을 일으켰고, 이제는 코로나19 유행국으로부터 들어온 내·외국인 환자와 이들의 가족·동거인 등 접촉자를 중심으로 신규 확진자가 증가하는 상황이다.  인구
2020-04-04 00:00:00#world#"두테르테 필리핀 대통령 ""봉쇄 조치 어기면 사살"""#https://www.voakorea.com/coronavirus/duterte-warns-those-who-violates-coronalockdown-will-be-shot#https://media.voltron.voanews.com/Drupal/01live-211/2020-04/AP_20072584635591.jpg#ko#-0.7845#www.voakorea.com#필리핀의 로드리고 두테르테 대통령은 신종 코로나바이러스 사태와 관련해 문제를 일으키는 사람을 사살하라고 경찰과 군에 명령했습니다.  두테르테 대통령은 어제(1일) 대국민 연설에서 모든 사람이 협조하고 국내 검역 조치를 따르는 것이 중요하다며 이같이 말했습니다.  그러면서, 의료 전문인들에 대한 학대는 심각한 범죄로 처벌받게 될 것이라고 강조했습니다.  또 경찰과 군에 국민이 코로나바이러스에 대한 조치에 저항하고 또 통제하는 과정에서 위험에 처할 경우, 그들을 사살하라고 지시했다며 문제를 일으킨다면 땅에 묻어버리겠다고 경고했습니다.  두테르테 대통령의 이런 강경 발언은 마닐라 케손 시티의 일부 주민들이 식량과 물품을 받지 못해 시위하는 과정에서 20명이 체포된 후 나왔습니다.  앞서 필리핀 정부는 지난달 17일부터 수도 마닐라를 포함해 5천700만 명이 거주하는 루손섬을 봉쇄했습니다. 현재 필리핀 내 코로나바이러스 누적 확진자와 사망자는 각각 2천300명과 100명을 넘어섰습니다. 
2020-04-03 16:19:13#world#"블룸버그 ""OPEC+, 6일 화상회의로 개최""(상보)"#https://www.asiae.co.kr/article/2020040316191075356#https://cwstatic.asiae.co.kr/asiae_v2/asiae_news.png#ko#0.0#www.asiae.co.kr#"산유국들이 오는 6일 본격적으로 감산 문제에 두고 논의에 나선다.  블룸버그통신은 3일 석유수출국기구(OPEC)와 비OPEC 회원국간의 협의체인 OPEC+가 열린다고 보도했다.  앞서 도널드 트럼프 대통령은 자신의 트위터를 통해 ""무함마드 빈살만 사우디 왕세자로부터 블라디미르 푸틴 러시아 대통령과 대화했다는 이야기를 들었다""면서 ""양측이 1000만배럴 이상의 감산에 나설 것으로 기대한다""고 말했다.  이"
2020-04-02 18:08:53#world#"""봉쇄 조치 위반시 사살""···두테르테 '코로나 전쟁'도 초강력"#https://news.joins.com/article/23746024#http://pds.joins.com/news/component/htmlphoto_mmdata/202004/02/46ffe523-3582-456f-b98f-bb90e27a856e.jpg#ko#-0.4939#news.joins.com#"로드리고 두테르테 필리핀 대통령이 신종 코로나 바이러스 감염증(코로나19)로 내려진 봉쇄 조치를 위반하는 사람들에게 ""총을 쏘라""고 지시했다.  2일(현지시간) 로이터와 블룸버그 등에 따르면 두테르테 대통령은 이날 TV 연설에서 ""경찰과 군 그리고 마을 공무원들에게 명령한다""며 ""만약 그들이 폭력 사태를 일으켜 당신 - 코로나,조치,코로나 바이러스,빈민가 주민들,봉쇄 조치"
2020-04-02 14:43:45#world#여섯 자녀 놔두고···암도 이겨내던 美싱글맘의 '무전기 임종'#https://news.joins.com/article/23745846#http://pds.joins.com/news/component/htmlphoto_mmdata/202004/02/a81c4d0c-d505-403b-b1c7-d77819419237.jpg#ko#-0.8519#news.joins.com#유방암 4기 투병 중 신종 코로나 감염증(코로나19)에 걸린 40대 여성이 사망 직전 여섯 명의 자녀와 병실 유리를 사이에 두고 무전기로 작별 인사를 한 안타까운 사연이 전해졌다.  CNN방송은 1일(현지시간) 미 북서부 워싱턴주 프로비던스 병원에 신종 코로나 감염으로 입원 중이던 선디 루터(42)가 지난달 16일 여섯 자녀 - 코로나,무전기,신종 코로나,유방암 판정,작별 인사
2020-04-03 08:57:46#world#美해군 병원선으로 열차 돌진해 탈선…코로나 음모론자 소행#https://news.joins.com/article/23746414#https://pds.joins.com/news/component/htmlphoto_mmdata/202004/03/fefe98ab-78a9-4808-af09-653b4f7af39c.jpg#ko#-0.5267#news.joins.com#"미국의 한 철도 기관사가 로스앤젤레스(LA) 항구에 정박한 해군 병원선 '머시호'와 관련 음모론을 제기하며 열차를 고의로 탈선시키는 사건이 발생했다.  2일(현지시간) AP통신에 따르면 경찰은 열차를 전속력으로 몰아 탈선 사고를 일으킨 혐의로 에드와도 모레노(44)를 체포했다.  모레노는 경찰 조사에서 ""코로나19 대응을 - 음모론자,병원선,열차 탈선,음모론자 소행,la 병원선"
2020-04-03 13:23:51#world#韓 1만명 코로나 확진···전세계 100만명 걸려 5만명 숨졌다#https://news.joins.com/article/23746617#https://pds.joins.com/news/component/htmlphoto_mmdata/202004/03/d4e5cdc4-3a47-4e9b-baa8-67dd0078196f.jpg#ko#-0.6705#news.joins.com#"3일 질병관리본부 중앙방역대책본부에 따르면 이날 0시 기준 신규 환자는 86명 나와 확진자는 1만62명으로 늘었다.  이날 오전 정례브리핑에서 윤태호 중앙사고수습본부 방역총괄반장은 ""신규 확진자 86명 중 48명은 국내 확진 사례""라며 ""아직까지 집단감염이 주요한 발생 요인으로 확인되고 있다.  인구밀도가 높은 수도권 - 신종 코로나바이러스,코로나,지구촌,신규 환자,지구촌 확진자"
2020-04-03 16:13:20#world#"100만원 더 얹었다···日 ""코로나 피해가구에 341만원 현금지급"""#https://news.joins.com/article/23746749#https://pds.joins.com/news/component/htmlphoto_mmdata/202004/03/0066fc72-3388-49c6-8642-ce66b5d7f5a4.jpg#ko#0.8126#news.joins.com#"일본 정부가 코로나바이러스 감염증(코로나19)으로 소득이 감소한 가구에 대해 30만엔(약341만원)의 현금을 지급할 방침이다.  3일 아베 신조(安倍晋三) 총리와 면담을 한 기시다 후미오(岸田文雄) 자민당 정조회장은 기자들과 만나 ""1가구 당 30만엔을 지급해야 한다고 말씀드렸다.  이에 대해 아베 총리와 인식이 일치했다"" - 일본,코로나,현금지급 방안,코로나바이러스 감염증,판단 가구"
2020-04-02 16:52:58#world#"""한국이 옳았다"" 마스크대란 비웃던 과학자들의 뒤늦은 인정"#https://news.joins.com/article/23745980#http://pds.joins.com/news/component/htmlphoto_mmdata/202004/02/6eed2f9b-415c-4364-ba2b-3018cd5efedf.jpg#ko#0.4939#news.joins.com#과학 저널 사이언스는 지난달 28일(현지시간) ‘마스크 착용과 바이러스 감염은 상관이 없다’는 기존 연구 결과가 정확하지 않을 수 있다고 지적했다.  사이언스 등 외신에 따르면 일반 시민들이 마스크를 착용하는데 부정적인 의견을 내놓은 과학자 일부도 마스크가 팬데믹(대유행) 현상을 완화하는 데 도움을 줄 수 있다 - 일반인,마스크,마스크 착용,나라별 마스크,마스크 구입
2020-04-04 03:00:19#world#"[송재윤 인터뷰]""한국 권력자들이여, 변방의 중국몽에서 깨어나라"""#https://news.chosun.com/site/data/html_dir/2020/04/04/2020040400282.html#https://image.chosun.com/sitedata/image/202004/04/2020040400282_0.jpg#ko#0.25#news.chosun.com#신간 ‘슬픈 중국: 인민민주독재 1948~1964’는 중국의 역사와 현재를 비판적으로 바라본다.  내년까지 제2권 ‘문화대반란 1964~1976’. . 
2020-04-04 03:00:25#world#또 한번 통 큰 기부… 윈프리, 코로나 성금 123억원#https://news.chosun.com/site/data/html_dir/2020/04/04/2020040400003.html#https://image.chosun.com/sitedata/image/202004/04/2020040400003_0.jpg#ko#0.5719#news.chosun.com#"""모두가 안전하게 집에 머무는 것이 우선인 상황입니다.  도움을 줄 방법을 찾는 이들에게 아메리카 푸드 펀드가 이웃을 돕는 강력한 방법이 될 거예. . "
2020-04-03 00:00:00#world#일본 코로나19 신규확진 276명 `연일 최다`…누적 3천483명#https://www.mk.co.kr/news/society/view/2020/04/346882/#https://file.mk.co.kr/meet/yonhap/2020/04/03/image_readtop_2020_346882_0_061705.jpg#ko#0.0#www.mk.co.kr#도쿄도서 97명 추가 감염…사망자는 4명 늘어난 84명
2020-04-03 11:39:00#world#“생업에 피해 주지 않도록...” 문 대통령, 예비군 훈련 보상비 또 올린다#https://m.wikitree.co.kr/articles/520283#https://cdnweb01.wikitree.co.kr/webdata/editor/202004/03/202004031128491157.jpg#ko#0.431#m.wikitree.co.kr#3일 예비군의 날 행사 대신 축전…“2022년까지 추가 인상 계획”
