datetime#topic#title#url#image_url#language#score#source_domain#description
2020-04-04 12:14:12#world#WHO Restui Penggunaan Masker Kain untuk Cegah Corona Meluas#https://republika.co.id/berita/q88zvo409/who-restui-penggunaan-masker-kain-untuk-cegah-corona-meluas#https://static.republika.co.id/uploads/images/inpicture_slide/seorang-pekerja-menyelesaikan-pesanan-masker-berbahan-kain-spunbond-di_200403143444-617.jpg#id#0.4215#republika.co.id#WHO menekankan prioritas masker bedah untuk tenaga medis yang menangani pasien corona
2020-04-02 22:00:00#world#Tidak Patuhi Lockdown, Presiden Duterte Perintahkan Tembak Mati#https://sukabumiupdate.com/detail/ragam-berita/internasional/67085-Tidak-Patuhi-Lockdown-Presiden-Duterte-Perintahkan-Tembak-Mati#https://sukabumiupdate.com/uploads/news/images/770x413/-_200402144553-466.jpg#id#-0.743#sukabumiupdate.com#SUKABUMIUPDATE. com - Presiden Rodrigo Duterte memerintahkan aparat polisi dan tentara menembak mati siapa saja yang melanggar peraturan lockdown untuk. . . 
2020-04-04 02:42:38#world#BERIKUT Total Pasien Positif Corona (COVID-19) di Indonesia dan WNI di Luar Negeri#https://medan.tribunnews.com/2020/04/04/berikut-total-pasien-positif-corona-covid-19-di-indonesia-dan-wni-di-luar-negeri#https://cdn2.tstatic.net/medan/foto/bank/images/wabah-virus-corona-merenggut-41-nyawa-presiden-jokowi-pun-wanti-wanti-kementerian-kesehatan.jpg#id#0.5574#medan.tribunnews.com#Total WNI yang terpapar Covid-19 di luar negeri dan total pasien positif Corona di Indonesia
2020-04-03 09:08:18#world#AS Bebas Tugaskan Kapten AL yang Bocorkan Penyebaran Virus Corona di Kapal Induk#https://kumparan.com/kumparannews/as-bebastugaskan-kapten-al-yang-bocorkan-penyebaran-virus-corona-di-kapal-induk-1t9LKgbJdxe#https://blue.kumparan.com/image/upload/w_600,h_315,c_fill,ar_40:21,f_jpg,q_auto/l_auy4e3oe2hru5hfaphbw,g_south,w_600/quqlcnaneu8l5pjmnjuz.jpg#id#0.5106#kumparan.com#Hampir 100 orang tentara AS di kapal induk terinfeksi virus corona.  kumparanNews
2020-04-04 10:20:00#world#Mengapa Angka Kematian Akibat Corona di Jerman Rendah?#https://www.suara.com/video/2020/04/04/102000/mengapa-angka-kematian-akibat-corona-di-jerman-rendah#https://media.suara.com/pictures/653x366/2020/04/03/94479-warga-jerman-sedang-menjalani-tes-covid-19-dw-indonesia.jpg#id#-0.7184#www.suara.com#Jermanmenjadi satu dari tiga negara yang memiliki tingkat kematian yang rendah bersama Singapura dan Korea Selatan. 
2020-03-10 00:00:00#world#Jokowi Sesalkan Akses Listrik RI Kalah dari Malaysia dan Vietnam#https://nasional.kompas.com/read/2020/04/03/11362281/jokowi-sesalkan-akses-listrik-ri-kalah-dengan-malaysia-dan-vietnam#https://asset.kompas.com/crops/qlRBRw5a3fUbGY23YrxkvxwzddM=/26x0:4000x2649/780x390/filters:watermark(data/photo/2020/03/10/5e6775ae18c31.png,0,-0,1)/data/photo/2020/03/12/5e69cb131a220.jpg#id#-0.6486#nasional.kompas.com#Jokowi menyebut salah satu faktor Indonesia masih kalah dengan negara tetangga lantaran masih ada 433 desa yang belum teraliri listrik. 
2020-04-04 05:45:09#world#Cegah Penularan Corona, Turki Berlakukan Jam Malam untuk Kaum Muda#https://news.detik.com/internasional/d-4964687/cegah-penularan-corona-turki-berlakukan-jam-malam-untuk-kaum-muda#https://awsimages.detik.net.id/api/wm/2015/11/25/ff099a41-1c0f-4f74-a77a-f8ca5bbfe7dc_169.jpg?wid=54&w=650&v=1&t=jpeg#id#-0.0772#news.detik.com#"""Kami telah memutuskan untuk memberlakukan jam malam parsial bagi orang-orang di bawah 20 tahun pada Jumat tengah malam,"" kata Erdogan. "
2020-04-04 11:54:17#world#Warga Wuhan Diminta Tetap di Rumah Jelang Pencabutan Lockdown#https://www.cnnindonesia.com/internasional/20200403185744-113-490175/warga-wuhan-diminta-tetap-di-rumah-jelang-pencabutan-lockdown#https://awsimages.detik.net.id/visual/2020/01/31/9ed0a24c-251b-4ca2-bf71-70be2e65832a_169.jpeg?w=650#id#0.0#www.cnnindonesia.com#Warga Wuhan diminta untuk tetap berada di rumah saat aturan lockdown belum dicabut untuk mencegah risiko penyebaran gelombang kedua. 
2020-04-03 22:07:57#world#Jika Mudik Tak Dilarang, RI Potensial Masuk Negara Paling Terpapar...#https://nasional.sindonews.com/read/1578121/15/jika-mudik-tak-dilarang-ri-potensial-masuk-negara-paling-terpapar-corona-1585926452#https://pict.sindonews.net/dyn/620/content/2020/04/03/15/1578121/jika-mudik-tak-dilarang-ri-potensial-masuk-negara-paling-terpapar-corona-lzD.jpg#id#0.2232#nasional.sindonews.com#Direktur Eksekutif LSI Denny JA menilai Indonesia berpotensi masuk lima besar negara yang paling terpapar COVID-19 jika. . . 
2020-04-01 15:47:00#world#Nasib Pegawai Travel Umroh: Dirumahkan dan Tak Digaji#https://finance.detik.com/berita-ekonomi-bisnis/d-4961252/nasib-pegawai-travel-umroh-dirumahkan-dan-tak-digaji#https://awsimages.detik.net.id/api/wm/2017/09/01/09e48f96-6d47-4bcc-b617-aafafd98f238_169.jpeg?wid=54&w=650&v=1&t=jpeg#id#0.0#finance.detik.com#Para pegawai biro travel umroh sengsara karena corona. 
2020-04-04 09:57:37#world#Pakar Sejarah Ekonomi: yang Kita Alami Sekarang Barulah Awal dari Krisis#https://news.detik.com/dw/d-4964840/pakar-sejarah-ekonomi-yang-kita-alami-sekarang-barulah-awal-dari-krisis#https://awsimages.detik.net.id/api/wm/2020/04/04/841f17d8-f398-4dc4-b5a5-ad4dedb11d70_169.jpeg?wid=54&w=650&v=1&t=jpeg#id#-0.6249#news.detik.com#Dampak ekonomi terburuk wabah virus corona bisa mendekati krisis awal 1930an.  Negara dengan tingkat utang besar, lebih sulit pulih dari krisis. 
