datetime#topic#title#url#image_url#language#score#source_domain#description
2020-04-03 14:18:00#entertainment#"嵐・相葉雅紀「志村どうぶつ園」特別編収録で意気込む “気合とかも本当すごかった"" 山瀬まみが明かす"#https://article.auone.jp/detail/1/5/9/81_9_r_20200403_1585892052679763#https://portal.st-img.jp/thumb/b709d439a4c020fbdc631b573770a867_1585892932_l.jpg#ja#0.6808#article.auone.jp#【モデルプレス＝2020/04/03】タレントの山瀬まみが3日、TBSラジオ「有馬隼人とらじおと山瀬まみと」（8時30分～）に生出演。先月末に亡くなった志村けんさんが司会を務めていた「天才！志村どうぶ
2020-04-02 23:45:41#science#ノーベル賞受賞の物性物理の泰斗、アンダーソンさん死去：朝日新聞デジタル#https://www.asahi.com/articles/ASN4271R0N41ULBJ002.html#https://www.asahicom.jp/articles/images/AS20200402004198_comm.jpg#ja#0.7783#www.asahi.com#フィリップ・アンダーソンさん（米物理学者）が3月29日死去、96歳。教授を務めていたプリンストン大学が発表した。　20世紀に発展した量子力学による物質の理解の発展に大きく貢献した。結晶構造が乱れた物…
2020-04-03 00:10:00#sport#同僚から陽性反応も…主将イニエスタからメッセージ「これまで以上に一致団結しましょう！」#https://www.soccer-king.jp/news/japan/jl/20200403/1052843.html#https://www.soccer-king.jp/wp-content/uploads/2020/04/GettyImages-1205743657.jpg#ja#0.5983#www.soccer-king.jp#ヴィッセル神戸に所属する元スペイン代表MFアンドレス・イニエスタが2日、自身のSNSで呼びかけを行った。 　現在中断中の明治安田生命Jリーグ。イニエスタの所属···
2020-04-03 07:31:06#entertainment#みちょぱ、“仕事がしやすい芸人No.1”明かす「師匠みたいなもんです」#https://news.mynavi.jp/article/20200403-1009921/#https://news.mynavi.jp/article/20200403-1009921/ogp_images/ogp.jpg#ja#0.7579#news.mynavi.jp#モデルの“みちょぱ”こと池田美優が、2日に放送されたテレビ朝日系バラエティ番組『アメトーーク!』(毎週木曜23:15～ ※一部地域除く)に出演。「仕事がしやすい芸人ベスト3」を発表した。
2020-04-04 06:00:00#sport#【巨人】原監督、若手を評価「気迫のあるいい試合だった」非公開紅白戦で異例取材対応#https://hochi.news/articles/20200403-OHT1T50295.html#https://hochi.news/images/2020/04/03/20200403-OHT1I50238-L.jpg#ja#0.6124#hochi.news#巨人の原辰徳監督（６１）が３日、Ｇ球場でファームの紅白戦を視察した。新型コロナウイルスの感染拡大を防ぐため取材自粛の非公開。結果や選手のコメントが広報連絡でメディアに発信される極めて異例の試みの中、
2020-04-04 00:00:00#sport#プロ野球 交流戦中止濃厚 開幕凍結…6月以降が現実的、最大125試合目標#https://www.sponichi.co.jp/baseball/news/2020/04/04/kiji/20200403s00001173338000c.html#https://www.sponichi.co.jp//baseball/news/2020/03/23/jpeg/20200323s00001007031000p_thum.jpg#ja#0.5859#www.sponichi.co.jp#プロ野球　交流戦中止濃厚　開幕凍結…6月以降が現実的、最大125試合目標
2020-04-03 20:03:27#sport#巨人・原監督が梨田氏にエール「早く元気になることを祈ります」#https://www.sanspo.com/baseball/news/20200403/gia20040320030011-n1.html#https://www.sanspo.com/baseball/images/20200403/gia20040320030011-l1.jpg#ja#0.6124#www.sanspo.com#巨人・原辰徳監督（６１）が３日、新型コロナウイルスに感染し、１日に入院した近鉄、日本ハム、楽天元監督の梨田昌孝氏（６６）＝野球評論家＝の回復を願った。　「僕の…
2020-04-03 12:17:00#health#砂の美、届けたい 彫刻家6人来日取りやめ、制作遅れに“助っ人” 鳥取の美術館#https://news.nifty.com/article/domestic/society/12159-0403m040080/#https://news.nifty.com/cms_image/news/domestic/12159-0403m040080/thumb-12159-0403m040080-domestic.jpg#ja#0.5859#news.nifty.com#新型コロナウイルスの感染拡大の影響で、鳥取砂丘近くの観光施設「砂の美術館」（鳥取市福部町湯山）での砂像の制作が遅れている。現在は第13期展示「砂で世界旅行　チェコ＆スロバキア編」（18日開幕、202…
2020-04-03 20:28:00#entertainment#『エンタの神様』に”あの道具”登場で騒然「お茶の間が凍った」#https://ima.goo.ne.jp/word/172223/%E3%80%8E%E3%82%A8%E3%83%B3%E3%82%BF%E3%81%AE%E7%A5%9E%E6%A7%98%E3%80%8F%E3%81%AB%E2%80%9D%E3%81%82%E3%81%AE%E9%81%93%E5%85%B7%E2%80%9D%E7%99%BB%E5%A0%B4%E3%81%A7%E9%A8%92%E7%84%B6%E3%80%8C%E3%81%8A%E8%8C%B6%E3%81%AE%E9%96%93%E3%81%8C%E5%87%8D%E3%81%A3%E3%81%9F%E3%80%8D#https://ima.xgoo.jp/word/img/contents/4/60718.jpg#ja#0.5994#ima.goo.ne.jp#4月1日に放送された『エンタの神様』では、お笑いトリオ『ジェラードン』がコントで使用した〝小道具〟に視聴者が騒然としてしまった。かみちぃが演じるアイドル『如月マロン』のアイドルグッズ即売会に、アイドルオタクの『ごろう』に扮したにしもとが現. . . 
2020-04-04 00:42:00#business#LINEで住民票請求 渋谷区に改善促す 総務大臣「問題ある」#https://www.fnn.jp/articles/-/28527#https://fnn.ismcdn.jp/mwimgs/7/9/600wmwm/img_7930d5fafa13360e7098edf4a73b8614246338.jpg#ja#0.6705#www.fnn.jp#渋谷区の新サービスに“待った”。東京・渋谷区が、4月から無料通信アプリ「LINE」で住民票の交付請求ができるサービスを始めたことについて、高市総務相は会見で、セキュリティーなどの観点から「問題がある」と指摘した。本人の写真と確認書類の画像を送って請求する形だが、高市総務相は「電子署名を用いない方法」では、「画像の改ざんやなりすまし」などの可能性があると懸念を示し、「改善を促したい」としている。一方、渋谷区は「セキュリティーについては十分確認したうえで仕組みを作っているので、問題ないと考えている…
2020-04-03 17:50:00#world#台湾人だけが知る、志村けんが台湾に愛された深い理由#https://www.newsweekjapan.jp/stories/world/2020/04/post-92988.php#https://www.newsweekjapan.jp/stories/assets_c/2020/04/shimuraken-web200403-thumb-470xauto-191793.jpg#ja#0.5994#www.newsweekjapan.jp#最新記事ニューズウィーク日本版オフィシャルサイトはNewsweekの米国版と国際版からの翻訳記事と日本オリジナル記事編集されるニューズウィーク日本版本誌の内容とサイトオリジナルのコンテンツを毎週お届けしています。
2020-04-03 00:28:44#sport#IOC、東京五輪会場確保に自信 追加費用負担は後ろ向き ｜ 共同通信#https://this.kiji.is/618599751731872865#https://nordot-res.cloudinary.com/c_fill,w_800,h_400,g_faces,f_auto,q_auto:eco/ch/images/618603403416847457/origin_1.jpg#ja#0.6705#this.kiji.is#【ジュネーブ共同】国際オリンピック委員会（IOC）のデュビ五輪統括部長は2日、電話記者会見を行い、新. . . 
2004-03-24 00:00:00#tech#KDDIが国内キャリア初となるXiaomi「Mi 10 Lite 5G」を採用――謎の多いXiaomiの日本における体制は大丈夫なのか#https://www.itmedia.co.jp/mobile/articles/2004/03/news051.html#https://image.itmedia.co.jp/mobile/articles/2004/03/240_news051.jpg#ja#0.5622#www.itmedia.co.jp#auが、5G通信サービス向けにXiaomiのスマートフォンを採用した。日本のキャリアでは初めてのXiaomi端末となるが、不安要素も少なくない。
2020-04-03 15:00:24#entertainment#「再放送希望ドラマ」リクエスト多数は『流星の絆』 傑作ドラマの放出に期待！#https://wezz-y.com/archives/75582#https://wezz-y.com/wp/wp-content/uploads/2020/04/miu0403b.jpg#ja#0.807#wezz-y.com#新型コロナ感染症の拡大防止のため、TBSはドラマおよびバラエティー番組の収録を、ロケ・スタジオ問わず、今月4日から19…
2020-04-03 20:29:59#world#台湾マスク生産7倍に 官民一体ライン増強 友好国へ無償で1000万枚#https://mainichi.jp/articles/20200403/k00/00m/030/242000c#https://cdn.mainichi.jp/vol1/2020/04/03/20200403k0000m030223000p/0c8.jpg?1#ja#0.8316#mainichi.jp#台湾が医療用マスクの大量増産に成功している。新型コロナウイルスの感染が拡大し始めた1月、台湾全土で1日に製造できるマスクは188万枚だったが、官民一体で生産ラインを一気に増強。現在は1月の約7倍に当たる1日1300万枚を製造できるようになった。蔡英文総統は、友好国に1000万枚のマスクを無償で贈る
2020-04-02 11:59:00#tech#Steam「勇者ヤマダくん」の無料体験版が配信開始！待望のサントラ第2弾も発売｜ゲーム情報サイト Gamer#https://www.gamer.ne.jp/news/202004020012/#https://image.gamer.ne.jp/news/2020/20200402/0012cf5d8f7abdf40c8243b52327f0f157f3/o/1.jpg#ja#0.5562#www.gamer.ne.jp#Onion Gamesは、Nintendo Switch/PC（Steam）版「勇者ヤマダくん」の無料体験版を、本日4月2日に配信した。
2020-04-04 05:00:54#world#CNNキャスターまた陽性 ボールドウィンさん#https://www.nikkei.com/article/DGXMZO57675550U0A400C2000000/#https://article-image-ix.nikkei.com/https%3A%2F%2Fimgix-proxy.n8s.jp%2FDSXMZO5767553004042020I00001-PB1.jpg?auto=format%2Ccompress&ch=Width%2CDPR&fit=max&ixlib=java-1.2.0&s=65edf2907e5c31a2c96bc2e5c03a577d#ja#0.5574#www.nikkei.com#【ニューヨーク=共同】米CNNテレビは3日、同社のキャスター、ブルック・ボールドウィンさんが新型コロナウイルスの検査で陽性と判明したと発表した。同社ではキャスターでニューヨーク州知事の弟、クリス・ク
2020-04-02 16:00:00#tech#『勇者ヤマダくん』無料体験版がSwitch＆Steamで配信開始！ “勇者ヤマダくん2 〜幻の花嫁〜”追加の大型アップデートも#https://www.famitsu.com/news/202004/02195924.html#https://www.famitsu.com/images/000/195/924/z_5e856ec376d26.jpg#ja#0.7901#www.famitsu.com#Onion Gamesは、本日2020年4月2日、Nintendo Switch、PC（Steam）用ソフト『勇者ヤマダくん』の無料体験版を配信開始した。また、“勇者ヤマダくん2 〜幻の花嫁〜”が追加の大型アップデートも実施。
2020-04-01 00:00:00#entertainment#米Amazon、SXSW 2020で上映予定だった映画を10日間だけ無料配信へ。非プライム会員も視聴可能#https://japanese.engadget.com/jp-2020-04-03-amazon-sxsw-2020-10.html#https://s.yimg.com/uu/api/res/1.2/kMYc9eTh8sk2ieb1ie3OrA--~B/dz02NDA7aD00MDA7YXBwaWQ9eXRhY2h5b24-/https://o.aolcdn.com/images/dims?resize=2000%2C2000%2Cshrink&image_uri=https://s.yimg.com/os/creatr-uploaded-images/2020-04/1d69cfe0-7562-11ea-bb37-f892bf85c04a&client=a1acac3e1b3290917d92&signature=40cf7ee9b41ba7ef0a83456089c210f46d7bf7bf#ja#0.6124#japanese.engadget.com#新型コロナウイルス感染症(COVID-19)のパンデミックにより、世界中で様々なイベントが開催できなくなっています。その結果自動車ショーで発表できなかった新車種はオンラインでの発表になり、映画は劇場公開を延期するなどの措置がとられています。 一方で、映画祭で上映予定だった映画は行き場をなくしていたものの、動画配信サービスが手を差し伸べています。Amazonプライム・ビデオとSXSWが、3月に開催予定だったマルチジャンルイベントSXSW
2020-04-03 14:04:00#entertainment#渋谷のライブハウス「LOFT HEAVEN」出演者が弁明「軽率な判断であったとは考えてない」#https://article.auone.jp/detail/1/5/9/8_9_r_20200403_1585890472884912#https://portal.st-img.jp/assets/img/article_ogp.jpg#ja#0.6523#article.auone.jp#出演アーティストが新型コロナウイルスに感染したことを公表した東京・渋谷のライブハウス「LOFT　HEAVEN」でのライブイベント「大衆キャバレー・ニューヤナギヤ」（3月20日午後6時開演）に出演して
2020-04-03 17:20:00#entertainment#志村けんが『どうしても忘れられなかった女性タレント』 志村さんより先に亡くなった…#https://ima.goo.ne.jp/word/172211/%E5%BF%97%E6%9D%91%E3%81%91%E3%82%93%E3%81%8C%E3%80%8E%E3%81%A9%E3%81%86%E3%81%97%E3%81%A6%E3%82%82%E5%BF%98%E3%82%8C%E3%82%89%E3%82%8C%E3%81%AA%E3%81%8B%E3%81%A3%E3%81%9F%E5%A5%B3%E6%80%A7%E3%82%BF%E3%83%AC%E3%83%B3%E3%83%88%E3%80%8F+%E5%BF%97%E6%9D%91%E3%81%95%E3%82%93%E3%82%88%E3%82%8A%E5%85%88%E3%81%AB%E4%BA%A1%E3%81%8F%E3%81%AA%E3%81%A3%E3%81%9F%E2%80%A6#https://ranking.xgoo.jp/tool/images/talent/2000045125.jpg?pos=4#ja#0.7499#ima.goo.ne.jp#新型コロナウイルスによる肺炎で急逝した志村けんさん（享年７０）の衝撃はいまだ冷めやらないが、そんな中、志村さんにとって、“どうしても忘れられない”女性タレントがいたと、一部で話題になっているという。 互いに信頼し合っていたというそのお相手. . . 
2020-04-03 03:03:27#business#フェラーリ・ローマが日本デビュー。1960年代のスポーティなエレガンスを色濃く反映【新車】#https://clicccar.com/2020/04/03/966406/#https://clicccar.com/wp-content/uploads/2020/04/Ferrari_Roma_20200402_6-20200402143612.jpg#ja#0.6369#clicccar.com#■ミッドフロントエンジン・グランドツーリングカーの伝統を受け継ぐ「ローマ」 2019年11月、ローマで初披露された最新のV8フェラーリ「Ferrari Roma（フェラーリ・ローマ）」が2020年4月1日、日本でも発表されました。 価格は2682万円。イタリア語で“La Nouva Dolce
2020-04-03 00:00:00#business#日本開発の「アビガン」 各国に無償供与へ｜日テレNEWS24#https://www.news24.jp/sp/articles/2020/04/03/04619884.html#https://www.news24.jp/images/photo/2020/04/03/20200403-205830-1-0002_l.jpg#ja#0.6486#www.news24.jp#菅官房長官は、新型コロナウイルスへの治療薬として期待され、日本が開発したインフルエンザ治療薬「アビガン」について、提供の要請を受けた各国に無償で供与することで調整していることを明らかにしました。
2020-04-01 00:00:00#tech#3より“春の増しモン祭り”開催決定！無料で10連ガチャが引ける“超ハル玉”も配布 [ファミ通App]#https://app.famitsu.com/20200402_1616393/#https://app.famitsu.com/wp-content/uploads/2020/04/015-506x284.jpg#ja#0.8122#app.famitsu.com#『モンスターストライク（モンスト）』の新キャンペーン“春の増しモン祭り”や無料で10連ガチャが引ける“超ハル玉”が発表された。
2020-04-03 01:39:15#tech#『Fallout 76』期間限定の事前登録でSteam版が無料となるスペシャルオファー発表ー既存のPC版プレイヤー向け#https://www.gamespark.jp/article/2020/04/03/98052.html#https://www.gamespark.jp/imgs/ogp_f/396330.jpg#ja#0.6249#www.gamespark.jp#Bethesda Game Studiosは、現在Bethesda. netランチャーから『Fallout 76』をプレイしているPC版プレイヤーは、Steam版が発売される前に事前登録を済ますことで、Steamからも無料で利用が可能となることを発表しました。
2020-04-01 12:55:39#science#タイタン「安全地帯」で成長 名大など論文 土星衛星、唯一大型の謎解明#https://mainichi.jp/articles/20200401/dde/041/040/031000c#https://cdn.mainichi.jp/vol1/2020/04/01/20200401dde041040056000p/0c8.jpg?1#ja#0.7579#mainichi.jp#大きな惑星には周囲を回る衛星がたくさんあり、土星では最大の「タイタン」など８２個が発見されているが、大きな衛星は一つだけで他はいずれも小さいことが謎とされてきた。その謎を名古屋大と国立天文台のグループがコンピューターシミュレーションで解き明かしたと論文発表した。衛星が惑星に吸い込まれて消失するのを
2020-04-02 00:00:00#business#「10年国債入札は順調、銀行系証券が大量落札」牛さん熊さんの本日の債券（引け後）2020年4月2日(久保田博幸)#https://news.yahoo.co.jp/byline/kubotahiroyuki/20200402-00171094/#https://rpr.c.yimg.jp/amd/20200402-00171094-roupeiro-000-2-view.jpg#ja#0.5994#news.yahoo.co.jp#熊「新型コロナウイルスによる米国経済への影響が意識されて」牛「昨日の米債はリスク回避から買われていたが」熊「ナイトセッションの債券先物は152円52銭と反対に下げていた」
2020-04-03 13:02:11#entertainment#「ポケモン不思議のダンジョン 救助隊DX」の発売記念企画。お笑いコンビ「ぺこぱ」がポケモンになりきって漫才を披露する動画4本が公開#https://www.4gamer.net/games/492/G049278/20200403032/#https://www.4gamer.net/games/492/G049278/20200403032/SS/002.jpg#ja#0.8225#www.4gamer.net#ポケモンは本日，Nintendo Switch用ソフト「ポケモン不思議のダンジョン 救助隊DX」の発売を記念して，お笑いコンビ「ぺこぱ」を起用した動画「『ぺこぱがポケモンになったら』劇場」4本をポケモン公式YouTubeチャンネルで公開した。
