datetime#topic#title#url#image_url#language#score#source_domain#description
2020-03-23 00:00:00#world#‫האסון בספרד: מניין המתים עבר את ה-10,000 - 950 ביממה האחרונה#https://13news.co.il/item/news/abroad/europe/coronavirus-spain-1040280/#https://media.reshet.tv/image/upload/v1585048903/2020-03-23T163022Z_987791562_R_tlpxfw.jpg#he#-0.8658#13news.co.il#"מדובר במספר המתים הגבוה ביותר במדינה מתחילת המשבר.  מספר הנדבקים - כ-110 אלף • באיראן יותר מ-3,100 מתו, מעל 50 אלף חולים • מניין הנשאים בארה""ב עלה ל-215 אלף"
2020-04-15 00:00:00#world#המרכז הירושלמי לענייני ציבור ומדינה#https://jcpa.org.il/article/%D7%94%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-%D7%91%D7%90%D7%99%D7%A8%D7%90%D7%9F-47593-%D7%A0%D7%93%D7%91%D7%A7%D7%99%D7%9D-3036-%D7%94%D7%A8%D7%95%D7%92%D7%99%D7%9D/#https://i0.wp.com/jcpa.org.il/wp-content/uploads/2020/04/157047582.jpg?fit=1080%2C720&ssl=1#he#0.0#jcpa.org.il#סיכום ימי ברקע המשבר הקורונה באיראן • מספר המתים ממשיך לעלות • ביום שישי דיווחנו על ההרה מדאיגה של רופא בכיר בדבר אפשרות ל- 200 אלף מתים מהמחלה
2020-04-03 13:46:50#world#"אנשי חמאס פרצו לשידור ""זום"" של ""מסדר הדר"" להשבת הבנים"#https://www.kipa.co.il/%D7%97%D7%93%D7%A9%D7%95%D7%AA/958190-%D7%90%D7%A0%D7%A9%D7%99-%D7%97%D7%9E%D7%90%D7%A1-%D7%A4%D7%A8%D7%A6%D7%95-%D7%9C%D7%A9%D7%99%D7%93%D7%95%D7%A8-%D7%96%D7%95%D7%9D-%D7%A9%D7%9C-%D7%9E%D7%A1%D7%93%D7%A8-%D7%94%D7%93%D7%A8-%D7%9C%D7%94%D7%A9%D7%91%D7%AA-%D7%94%D7%91%D7%A0%D7%99%D7%9D/#https://www.kipa.co.il/userFiles/296342_00b98161db890b300de2b4709c3189b0.jpg#he#-0.1531#www.kipa.co.il#"אנשי חמאס ומכחישי שואה פרצו והפריעו לשידור הזום של אירוע ״מסדר הדר״ שקיימה משפחת גולדין מגבול עזה.  שמחה גולדין: ״ מי שימות בעזה בגלל הקורונה יהיו באחריותו ובאשמתו של יחיא סינואר שממשיך להחזיק בבנים בניגוד לחוק ההומניטארי הבינלאומי, אבל מצפה להמשיך לקבל סיוע אזורי ובינלאומי"""
2020-04-01 00:00:00#world#"משבר הקורונה: נושאת המטוסים האמריקנית שהוכתה ע""י הנגיף"#https://news.walla.co.il/item/3349859#https://img.wcdn.co.il/f_auto,w_1200,t_54/ar_1.91,c_fill,g_auto/l_black_line,g_south,w_1.0,h_0.1,fl_relative,o_90/g_south_east,x_15,y_12,l_logo2,w_250/3/0/0/2/3002855-46.jpg#he#-0.6249#news.walla.co.il#"עשרות חיילים על סיפונה של ""תיאודור רוזוולט"", העוגנת בגואם, נדבקו בווירוס, והמפקד שלח מכתב בהול לפנטגון.  ""אנחנו לא במלחמה, מלחים לא צריכים למות"""
2020-02-04 13:39:28#world#שומרים על 2 מטרים? ייתכן שזה לא יועיל לכם#https://www.bhol.co.il/news/1091396#https://www.bhol.co.il/media/804668/f200323fff014.jpg?anchor=center&mode=crop&width=200&height=200&rnd=132294580950000000#he#-0.3252#www.bhol.co.il#מחקר שנעשה על ידי חוקרי מכון הטכנולוגיה האמריקני MIT, מצא שרסיסי רוק בהם עלולים להימצא נגיפי קורונה, מגיעים גם עד מרחק של שמונה מטרים לאחר עיטוש או שיעול, ולא שני מטרים כפי שדורשות ההנחיות בעולם
2020-04-02 21:27:00#world#שני קורבנות קורונה נוספים, מניין הנדבקים עלה ל- 6,857#https://www.hidabroot.org/article/1137056#https://storage.hidabroot.org/articles_new/217009_tumb_640X360.jpg#he#-0.6682#www.hidabroot.org#מצבם של 108 חולים מוגדר קשה, מתוכם מונשמים 87.  ביממה האחרונה נוספו 11 בני אדם לרשימת קורבנות הנגיף, ומספרם הגיע ל- 36.  מספר הנדבקים בקורונה ברחבי העולם חצה את המיליון, ומספר הקורבנות עלה ליותר מ- 50 אלף
2020-04-03 14:31:20#world#אנשי חמאס ומכחישי שואה פרצו לשידור הזום של משפחת גולדין#https://www.20il.co.il/%D7%90%D7%A0%D7%A9%D7%99-%D7%97%D7%9E%D7%90%D7%A1-%D7%95%D7%9E%D7%9B%D7%97%D7%99%D7%A9%D7%99-%D7%A9%D7%95%D7%90%D7%94-%D7%A4%D7%A8%D7%A6%D7%95-%D7%9C%D7%A9%D7%99%D7%93%D7%95%D7%A8-%D7%94%D7%96%D7%95/#https://www.20il.co.il/wp-content/uploads/2020/04/WhatsApp-Image-2020-04-03-at-1.46.15-PM-660x330.jpeg#he#-0.5994#www.20il.co.il#בהפגנה מקוונת להשבת החיילים החטופים מעזה, גורמים עויינים פרצו להפגנה בזום, והקרינו שם סמלים נאצים
2020-04-03 00:00:00#world#מספר המתים מקורונה בישראל עלה ל-36#https://news.walla.co.il/item/3350072#https://img.wcdn.co.il/f_auto,w_1200,t_54/ar_1.91,c_fill,g_auto/l_black_line,g_south,w_1.0,h_0.1,fl_relative,o_90/g_south_east,x_15,y_12,l_logo2,w_250/3/0/0/3/3003207-46.jpeg#he#-0.6124#news.walla.co.il#"מספר הנדבקים בישראל עלה ל-6,857, מתוכם 108 במצב קשה.  אחד מכל ארבעה עובדים מובטל.  רה""מ הנחה לחלק מענק גם לאוכלוסיית הנכים.  הממשלה אישרה להטיל מגבלות תנועה על. . . "
2020-04-03 00:00:00#world#בין מלחמה לוויתור: ההחלטה המייסרת של הרופאים בספרד#https://news.walla.co.il/item/3350344#https://img.wcdn.co.il/f_auto,w_1200,t_54/ar_1.91,c_fill,g_auto/l_black_line,g_south,w_1.0,h_0.1,fl_relative,o_90/g_south_east,x_15,y_12,l_logo2,w_250/3/0/0/3/3003648-46.jpg#he#-0.8225#news.walla.co.il#עם יותר מ-10,000 מתים מנגיף הקורונה, וכ-117 אלף חולים - צוותי הרפואה במדינה נאלצים לקבל החלטות קשות ולקבוע מי יחיה ומי ימות.  בתי החולים, שאין להם די משאבים לכל. . . 
2020-04-02 09:30:24#world#מגפת קורונה מניין המתים מקורונה באיטליה עלה ב-766 והוא עומד על 14,681 בני אדם#https://www.haaretz.co.il/news/world/.premium-LIVE-1.8733230#https://images.haarets.co.il/image/fetch/x_0,y_20,w_2200,h_1280,c_crop/q_auto,h_698,w_1200,c_fill,f_auto/fl_lossy.any_format.preserve_transparency.progressive:none/https://www.haaretz.co.il/polopoly_fs/1.8738970!/image/3003860609.jpg#he#0.34#www.haaretz.co.il#"רשויות הבריאות בארה""ב ממליצות לציבור לעטות מסכות; טראמפ: לא חושב שאעשה זאת ■ פקיסטאן התירה את תפילות יום השישי במסגדים על אף התפרצות הקורונה ■ חשש מאסון במלאווי: 18 מיליון תושבים, שבע מכונות הנשמה ■ עדכונים שוטפים"
2020-02-04 14:01:00#world#יותר מ-10,000 מתים: הקורונה ממשיכה להכות בספרד#https://www.maariv.co.il/corona/corona-world/Article-757789#https://images.maariv.co.il/image/upload/f_auto,fl_lossy/c_fill,g_faces:center,h_630,w_1200/568175#he#-0.6771#www.maariv.co.il#"מגפת הקורונה ממשיכה להתפשט וספרד חצתה את רף העשרת אלפים מתים.  ביממה האחרונה מתו למעלה מ-900 בני אדם בארה""ב, המספר הגבוה ביותר ליום בהשוואה לכל מדינה אחרת"
2020-04-03 05:05:15#world#נעילה שלילית בניו יורק; הנפט בשיא שבועי - נסק ב-32%#https://www.ynet.co.il/economy/article/BJtf7B4wU#https://besttv232-ynet-images1-prod.cdn.it.best-tv.com/picserver5/crop_images/2020/02/02/9759152/9759152_0_0_780_520_large.jpg#he#-0.5719#www.ynet.co.il#"בסיומו של שבוע נוסף תחת משבר הקורונה המתעצם - דאו ג'ונס נחלש היום ב-1. 7%, על רקע החמרה בנתוני האבטלה; דברי נשיא ארה""ב על קיצוץ מסתמן בתפוקה העולמית הקפיצו את הזהב השחור ביומיים האחרונים: ה-WTI נסחר בשווי של יותר מ-28 דולר לחבית, היום זינק ב-12% (ב-3 דולר), הברנט המריא היום ב-13% ל-33. 87 דולר לחבית"
2020-04-03 00:00:00#world#הפייטן אבי דלבנטי בפיוט לפסח: ‘בבהילו יצאנו ממצרים’ • להאזנה#https://www.ch10.co.il/news/584503/#https://www.ch10.co.il/wp-content/uploads/2020/04/פייטן.jpg#he#0.0#www.ch10.co.il#חדשות חרדים
2020-04-02 07:45:12#world#חשש: איראן מנצלת את המשבר על מנת להמשיך להעשיר את הגרעין#https://www.kipa.co.il/%D7%97%D7%93%D7%A9%D7%95%D7%AA/%D7%91%D7%98%D7%97%D7%95%D7%9F/958068-%D7%97%D7%A9%D7%A9-%D7%90%D7%99%D7%A8%D7%90%D7%9F-%D7%9E%D7%A0%D7%A6%D7%9C%D7%AA-%D7%90%D7%AA-%D7%94%D7%9E%D7%A9%D7%91%D7%A8-%D7%A2%D7%9C-%D7%9E%D7%A0%D7%AA-%D7%9C%D7%94%D7%9E%D7%A9%D7%99%D7%9A-%D7%9C%D7%94%D7%A2%D7%A9%D7%99%D7%A8-%D7%90%D7%AA-%D7%94%D7%92%D7%A8%D7%A2%D7%99%D7%9F/#https://www.kipa.co.il/userFiles/300562_a082416fccfdf1fe91c01eb80b6ee54b.jpg#he#-0.872#www.kipa.co.il#בישראל חוששים מכך שאיראן מנצלת את משבר הקורונה, ושנותרה ללא פיקוח ומנצלת זאת להעשרת האורניום בגרעין.  הערכה היא שאם לא תפוקח איראן תשלים את היעד של פצצה גרעינית עד סוף שנת 2021
2020-04-02 18:01:00#world#טראמפ: רוסיה וסעודיה יודיעו על קיצוץ תפוקה של 10 מיליון חביות; הנפט נסק ב-25%#https://www.themarker.com/wallstreet/1.8733648#https://images.haarets.co.il/image/fetch/x_0,y_30,w_2048,h_1191,c_crop/q_auto,h_698,w_1200,c_fill,f_auto/fl_lossy.any_format.preserve_transparency.progressive:none/https://www.haaretz.co.il/polopoly_fs/1.8721755!/image/1196340609.jpg#he#-0.2732#www.themarker.com#"נשיא ארה""ב העריך כי הסכם לסיום מלחמת המחירים בין רוסיה וסעודיה עשוי לכלול קיצוץ גדול אפילו יותר של 15 מיליון חביות ביום ■ הודעה על ההסכם צפויה בקרוב ■ סין רכשה השבוע כמויות אדירות של נפט גולמי מארה""ב - בהנחות הגדולות בהיסטוריה"
2020-04-02 00:00:00#world#מניין המתים מקורונה בספרד חצה את העשרת אלפים#https://news.walla.co.il/item/3350157#https://img.wcdn.co.il/f_auto,w_1200,t_54/ar_1.91,c_fill,g_auto/l_black_line,g_south,w_1.0,h_0.1,fl_relative,o_90/g_south_east,x_15,y_12,l_logo2,w_250/3/0/0/1/3001304-46.jpg#he#-0.6486#news.walla.co.il#"אחרי שיא יומי של 950 קורבנות, הגיעה המדינה לציון הדרך העגום הזה.  מספר המתים בספרד מהנגיף נמוך רק מזה של איטליה.  קרן אור אחת: מספר הנדבקים בירידה.  ""יש אור בקצה. . . "
2020-04-03 05:59:21#world#"טהראן מחכה לטראמפ: מגפת הקורונה באיראן פותחת חלון הזדמנויות להתקרבות לארה""ב"#https://www.haaretz.co.il/health/corona/.premium-1.8735853#https://images.haarets.co.il/image/fetch/x_4,y_54,w_2196,h_1277,c_crop/q_auto,h_698,w_1200,c_fill,f_auto/fl_lossy.any_format.preserve_transparency.progressive:none/https://www.haaretz.co.il/polopoly_fs/1.8735982!/image/3137520432.jpg#he#0.4215#www.haaretz.co.il#איראן מתקשה להתמודד עם העומס על מערכת הבריאות שלה נוכח הסנקציות האמריקאיות.  יועצי הנשיא סבורים כי הפגנת חמלה עתה תשתלם בהמשך.  רוחאני שתקף הצעה מוושינגטון לסיוע הותיר בכל זאת קצה חוט למגעים בנושא
2020-02-04 17:23:58#world#מדוע תושבי הכפר שבמוקד התפרצות הקורונה לא נדבקו כלל#https://www.bhol.co.il/news/1091419#https://www.bhol.co.il/media/802376/f200308ark043.jpg?anchor=center&mode=crop&width=200&height=200&rnd=132281965430000000#he#0.3875#www.bhol.co.il#תעלומה באיטליה: כפר ששוכן קרוב למוקד התפרצות הקורונה בצפון המדינה - לא נפגע כלל מהנגיף.  על פי הדיווח, אף אחד מתושבי המקום לא נדבק בקורונה
2020-04-02 16:00:00#world#בפסח המוזר הזה, מצה בריי יכולה לשפר את המצב#https://www.haaretz.co.il/food/michalwaxman/.premium-MAGAZINE-1.8724290#https://images.haarets.co.il/image/fetch/x_0,y_166,w_1030,h_600,c_crop/q_auto,h_698,w_1200,c_fill,f_auto/fl_lossy.any_format.preserve_transparency.progressive:none/https://www.haaretz.co.il/polopoly_fs/1.8724287!/image/2979598090.jpg#he#0.2732#www.haaretz.co.il#לא ברור איך בדיוק ייראה החג הזה, אבל דבר אחד די בטוח: לא כדאי לוותר על גולת הכותרת של ימי חול המועד — המצה בריי
2020-04-03 17:28:26#world#בית החולים החדש בניו יורק דרש מעובדיו להצהיר שהם נגד נישואים חד-מיניים#https://www.haaretz.co.il/health/corona/.premium-1.8737467#https://images.haarets.co.il/image/fetch/w_2200,h_1468,c_crop/q_auto,h_801,w_1200,c_fill,f_auto/fl_lossy.any_format.preserve_transparency.progressive:none/https://www.haaretz.co.il/polopoly_fs/1.8737563!/image/2331572053.jpg#he#-0.2263#www.haaretz.co.il#"בארה""ב התרגשו מהמבצע המהיר להקמת בית חולים שדה בסנטרל פארק, אך מאחוריו מסתתרת הכנסייה האוונגליסטית - שמסרבת לקבל לעבודה אנשי רפואה מוסלמים ויהודים ודורשת מהם להתנגד לנישואים בין בני אותו המין"
2020-03-04 00:00:00#world#"דו""ח התעסוקה: האבטלה בארה""ב קפצה ל-4.4% - בדרך למספר דו ספרתי"#https://www.bizportal.co.il/globalmarkets/news/article/779228#https://img.bizportal.co.il/giflib/news/usa687972458.jpg#he#-0.4404#www.bizportal.co.il#"סימני המיתון ממשיכים להצטבר: הכלכלה האמריקנית איבדה 701 אלף משרות בחודש האחרון, נתון חלש בהרבה מהצפי המוקדם.  מדובר בירידה הראשונה במספר המשרות בארה""ב מאז ספטמבר 2010"
2020-02-04 00:00:00#world#טראמפ: אני מצפה להסכם בין רוסיה וסעודיה בקרוב - מחיר הנפט מזנק#https://www.bizportal.co.il/gazandoil/news/article/779188#https://img.bizportal.co.il/giflib/news/iStock907906404.jpg#he#0.4939#www.bizportal.co.il#"טראמפ אמר כי שוחח עם מנהיגי המדינות וכי הוא מאמין שיגיעו לעסקה לסיום מלחמת המחירים שלהן בתוך ""מספר ימים""; ייפגש עם בכירים בתעשיית הנפט וידון באפשרויות לסיוע - ""אנחנו לא רוצים לאבד את חברות הנפט הנהדרות שלנו"""
2020-04-02 00:00:00#world#דוטרטה: כוחות הביטחון ירו במי שיפר את הסגר#https://news.walla.co.il/item/3350200#https://img.wcdn.co.il/f_auto,w_1200,t_54/ar_1.91,c_fill,g_auto/l_black_line,g_south,w_1.0,h_0.1,fl_relative,o_90/g_south_east,x_15,y_12,l_logo2,w_250/3/0/0/3/3003415-46.jpg#he#0.2263#news.walla.co.il#"נשיא הפיליפינים הזהיר את התושבים שלא ייציתו להוראות כי הצבא והמשטרה הונחו לירות בהם.  ""במקום לעשות בעיות, אני אקבור אתכם"", הזהיר המנהיג הלוחמני.  מאות מקרים. . . "
2020-04-02 00:00:00#world#המציאות הדיגיטלית בסין שאחרי נגיף הקורונה#https://news.walla.co.il/item/3350170#https://img.wcdn.co.il/f_auto,w_1200,t_54/ar_1.91,c_fill,g_auto/l_black_line,g_south,w_1.0,h_0.1,fl_relative,o_90/g_south_east,x_15,y_12,l_logo2,w_250/3/0/0/3/3003348-46.jpeg#he#0.0#news.walla.co.il#עם החזרה לשגרה בווהאן, שבה פרצה המגיפה, הסמרטפונים הפכו לכלי הכרחי עבור התושבים המבקשים לנסוע ברכבות ולהגיע לעבודה.  מי שיסתכן בנסיעות עם קוד אדום, או צהוב,. . . 
2020-04-02 08:10:24#world#מספר הנדבקים בקורונה בארצות הברית מתקרב ל-250,000#https://www.kipa.co.il/%D7%97%D7%93%D7%A9%D7%95%D7%AA/958071-%D7%9E%D7%A1%D7%A4%D7%A8-%D7%94%D7%A0%D7%93%D7%91%D7%A7%D7%99%D7%9D-%D7%91%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-%D7%91%D7%90%D7%A8%D7%A6%D7%95%D7%AA-%D7%94%D7%91%D7%A8%D7%99%D7%AA-%D7%9E%D7%AA%D7%A7%D7%A8%D7%91-%D7%9C-250000/#https://www.kipa.co.il/userFiles/315980_42881ec1a75a6804d2ac33ebfbff58d1.jpg#he#0.4767#www.kipa.co.il#מספר המתים בארצות הברית חצה את ה-4,700, אתמול נספרו 917 מקרי מוות.  הממשל מודאג מהתחזיות והנשיא טראמפ שוקל צעדים נוספים למניעת התפשטות הקורונה: בידוד לשבים מניו יורק והגבלת טיסות הפנים במדינה.  הנתונים על הקורונה באיראן ובעולם הערבי - בכתבה
2020-04-02 00:00:00#world#קורונה בספורט: נשיא ברשיה מאיים שלא להופיע למשחקים#https://sports.walla.co.il/item/3350138#https://img.wcdn.co.il/f_auto,w_1200,t_54/ar_1.91,c_fill,g_auto/l_black_line,g_south,w_1.0,h_0.1,fl_relative,o_90/g_south_east,x_15,y_12,l_logo2,w_250/3/0/0/3/3003216-46.jpg#he#-0.3818#sports.walla.co.il#"מאסימו צ'לינו איתן בדעתו: ""לא הגיוני לקיים את העונה הזאת, אף קבוצה לא תחזור כמו בעבר.  אופ""א חושבת רק על אינטרסים כלכליים"""
2020-04-02 15:48:00#world#"מספר המתים מקורונה בספרד חצה את ה-10 אלף; בן חודש מת בארה""ב"#https://www.hidabroot.org/article/1137041#https://storage.hidabroot.org/articles_new/216982_tumb_640X360.jpg#he#-0.8225#www.hidabroot.org#ברחבי העולם, נכון להיום, אובחנו למעלה מ-936 אלף בני אדם בנגיף הקורונה, ויותר מ-47 אלף מתו וכ-194 אלף החלימו.  מתוך כ-694 אלף נשאים פעילים (להוציא מתים ומחלימים), מצבם של כ-35 אלף מוגדר קשה או אנוש.  הלילה הודה טראמפ כי מלאי ציוד המגן לשעת חירום של הממשל הפדרלי עומד לאזול לאור הביקוש החריג שנוצר להם בשל התפשטות המגפה
2020-04-02 00:00:00#world#טראמפ: איראן תשלם מחיר כבד אם תפגע בכוחותינו בעיראק#https://news.walla.co.il/item/3350036#https://img.wcdn.co.il/f_auto,w_1200,t_54/ar_1.91,c_fill,g_auto/l_black_line,g_south,w_1.0,h_0.1,fl_relative,o_90/g_south_east,x_15,y_12,l_logo2,w_250/3/0/0/2/3002861-46.jpg#he#-0.5574#news.walla.co.il#"נשיא ארה""ב ציין אפשרות ל""מתקפת פתע"" מצד טהראן או בעלי בריתה, אך לא פירט מעבר לכך.  ""אם זה יקרה, איראן תשלם מחיר כבד מאוד"".  בכיר איראני הזהיר את וושינגטון מפני. . . "
2020-03-04 13:46:29#world#3 מייסדי החברה הרוויחו 7 מיליארד דולר מהמשבר#https://www.bhol.co.il/news/1091615#https://www.bhol.co.il/media/805499/fhjkl.jpg?anchor=center&mode=crop&width=200&height=200&rnd=132301902200000000#he#-0.6249#www.bhol.co.il#"המחסור במכונות הנשמה ברחבי העולם מוביל לרווחים עצומים עבור אלו שמייצרים אותן כעת.  חברה בסינגפור בשם ""מינדריי"" המייצרת מכונות הנשמה הוסיפה השנה כ-7 מיליארד דולר להונה"
2020-02-04 14:53:00#world#הליגה הבלגית הסתיימה בשל משבר הקורונה#https://sport1.maariv.co.il/world-football/More-Leagues/Article-832683#https://sport1images.maariv.co.il/image/upload/f_auto,fl_lossy/c_fill,g_faces:center,h_630,w_1200/677075#he#-0.6249#sport1.maariv.co.il#בצעד חסר תקדים, הליגה הבלגית היא הראשונה שלא תשוב לשחק, כשנותר רק משחק אחד לסיום העונה הסדירה.  הדירקטוריון הצביע פה אחד וממתינים לאישור האסיפה הכללית ב-15. 4.  הנפגעת העיקרית: אנטוורפן של רפאלוב
2020-03-04 08:15:00#world#קורונה באיטליה: סרייה A, בעלי ברשיה איים להפסיד טכנית עם הליגה תחודש#https://sport1.maariv.co.il/world-football/Serie-A/Article-832709#https://sport1images.maariv.co.il/image/upload/f_auto,fl_lossy/c_fill,g_faces:center,h_630,w_1200/677454#he#-0.6908#sport1.maariv.co.il#"מאסימו צ'לינו התראיין ל""גאזטה דלו ספורט"" והבהיר: ""לא נותר שום טעם לעונה הזו.  אם יכריחו אותנו לשחק, לא תהיה לי בעיה להפסיד 3:0.  ממש לא אכפת לי לרדת ליגה, זה מגיע לנו"""
2020-04-03 00:00:00#world#אבל בעולם הכשרות: הדיין הגרא”י ווסטהיים ממנצ’סטר נפטר מקורונה#https://www.ch10.co.il/news/584506/#https://www.ch10.co.il/wp-content/uploads/2020/04/a2.jpg#he#-0.5574#www.ch10.co.il#חדשות חרדים
2020-02-04 09:05:27#world#פעילי הקהילה היהודית חילקו קמחא דפסחא באישור מיוחד#https://www.bhol.co.il/news/1091330#https://www.bhol.co.il/media/805577/whatsapp-image-2020-04-01-at-224250.jpeg?anchor=center&mode=crop&width=200&height=200&rnd=132302734510000000#he#0.4019#www.bhol.co.il#"במבצע מיוחד שנערך בפיקודו של רבה האורתודקסי של מולדובה הרב פנחס זלצמן חולקו למעלה מטון מצות ומאות ק""ג של בשר, יין מזון יבש ושאר מוצרים לחג הפסח"
